id,name
860f4e81-9ed7-43c6-8fc3-b84c4479bb5c,Data Science
c001123a-7fe9-44f3-9330-1800b1234984,Python
d00732c3-4e9a-4f62-804c-089aa3a2be42,R
f418748b-8c1a-4f40-b1ba-007f2109c7ce,SQL
1c16feba-8f78-47cd-9a84-da6e3838ad64,TensorFlow
ccd44867-4f3c-4eac-839d-33c82c7616ad,PyTorch
5d8b9a8f-b45e-424f-8784-53be0480bab9,Cybersecurity
dd2419bf-e4fd-4d91-b8a3-3392912408ce,Penetration Testing
9acf1def-cbdd-4a40-be0e-1eed0420f9da,Cryptography
44c643e2-2d0b-481d-8a42-921a39accd1e,Firewalls
a6282f1a-fd86-4d2b-a4d0-0cbd860e019f,Cloud Computing
ec7b7760-9c32-4d00-9654-3a1c562ce07c,AWS
6511a8e1-fddf-47a3-8cd4-4b1a90770842,Azure
40dd8eab-c415-47dd-a1cb-ff178a46fdeb,Google Cloud
83bbaa04-947e-407d-b013-648db984864f,Kubernetes
baadb30d-70d5-4338-b0f0-35ac6ee6eb68,Web Development
f4c070ee-fdd8-4b68-bd46-2fbd653bc481,HTML
c403b058-8e71-4ccf-a0fc-37f5e36e97f6,CSS
6f65fa0d-a7be-4ed3-83b2-541475f70ccf,JavaScript
896bbe33-1cd2-427c-8c50-8e617b83a57e,React
29466f15-55bf-4b82-80ca-0665c92ad50f,Angular
3023c505-b6fa-4847-aede-a87696a28713,Mobile Development
a8fd3d5e-5547-431b-b08b-d182425f9e98,Flutter
42fe5317-9bfe-4463-b6f0-1125e4dfceed,React Native
b8a62707-30be-402b-904d-fb96f266fdf6,Swift
35eeec61-7fc9-4b11-af13-74624757bd48,Kotlin
8b9cb64b-571d-466e-8038-f4ee9df96e78,Dart
5e44c1b3-5a25-4e67-a6c1-a26efab95164,Blockchain
b0b1d7e2-d59b-4be2-897e-5c46a162b2a7,Ethereum
8087767b-17c4-48ab-b441-9889745d71fd,Solidity
b99d8d20-be7b-40da-9459-57c3c3b89b13,Hyperledger
1f35e691-42da-4963-9c7d-8a06222f2d2a,Game Development
63bd9e34-1a9f-4f3e-b733-2ef91aad30e5,Unity
0a5d7d34-024b-47c8-9095-907bcd2cf542,Unreal Engine
b50001de-7ab0-485e-9468-6ee15ddd8d58,C#
561d8d1f-8578-45be-afbe-2379b0055a2d,Blender
6491c7dd-3244-47c8-806f-9d775f791498,DevOps
24196572-14fe-4e28-a64e-3a8adf3d2070,Docker
c096166c-a3da-4b76-93b1-f8c7dd516a2a,CI/CD
70cadcfa-bc6a-4770-8b0e-849e292c8421,Jenkins
e368c78c-99da-4337-928e-76d5abd7aeb1,Ansible
352901a4-bb45-428c-95e3-ded41503a0e6,UI/UX Design
a05c326d-bab4-484d-82a1-2faad5c55a25,Figma
e555bb21-9d00-4f54-912c-70c089b9a148,Adobe XD
0b626181-4589-4c20-a3d9-6132d11f6fed,Sketch
a05aa7c8-a820-4d53-8809-590821a57b65,Prototyping
d8c63104-80cb-4866-8391-4ad7bf0f9c26,Wireframing
c1894d87-ca6b-4e99-a10b-58554b09d4c2,Networking
f46f0d39-c187-4f44-9cf7-bd8ec4a25729,Cisco
393f9fcf-45ec-4a5d-9264-9b2fd9d3cc60,Firewall
6ef99d1e-6087-47d6-83c2-8a272f8efb46,Wireshark
bf3c7ae2-d1af-4611-aba8-fd7a41dd453d,Load Balancing
abf53ee0-8555-4f48-a05d-90077460bae5,Embedded Systems
27a6e176-bd17-4a3a-974c-379a87f67eb5,C
9f7b740d-96e8-4e9e-96e9-3a1c548af2c4,C++
140ffbf3-79f4-41b8-97d8-a60664dc782a,Microcontrollers
5164a395-d79c-44fb-8483-28819a4f7dd0,PCB Design
ce282090-068d-4e3c-b1c8-7c0ca5afa030,RTOS
778367a1-b56b-4090-9094-53e20ddd49fc,Quantum Computing
fb4d34f5-5655-488b-af92-af7e30186108,Qiskit
3e085678-00d2-47bb-b8b8-65fbed38af28,IBM Quantum
feb5c3ab-3d0d-4e4b-88ca-315bd55bd204,Quantum Algorithms
602d595b-edf1-423b-9637-75f84f9dbf97,Product Management
e09abee2-c851-4509-91ed-0d7cb53e926c,Agile
5443b0f4-32be-47a1-b8fe-3bef14b64c63,Scrum
2169d1e2-fab0-4a29-ad65-0ba8a4a5ace7,JIRA
775aa4fe-779f-423d-9b95-02fab487672d,Roadmapping
