mentee_id,tag_id
28c5ef3b-198c-4b72-810f-5aac8dd6b2df,e368c78c-99da-4337-928e-76d5abd7aeb1
28c5ef3b-198c-4b72-810f-5aac8dd6b2df,35eeec61-7fc9-4b11-af13-74624757bd48
43b803d1-de18-4500-8c26-576577f6b8d4,29466f15-55bf-4b82-80ca-0665c92ad50f
43b803d1-de18-4500-8c26-576577f6b8d4,feb5c3ab-3d0d-4e4b-88ca-315bd55bd204
9fd57184-716a-4af4-b87c-2f6084aa55b6,40dd8eab-c415-47dd-a1cb-ff178a46fdeb
9fd57184-716a-4af4-b87c-2f6084aa55b6,83bbaa04-947e-407d-b013-648db984864f
9fd57184-716a-4af4-b87c-2f6084aa55b6,f4c070ee-fdd8-4b68-bd46-2fbd653bc481
06afaa5d-5e7d-4ce6-b3c5-166d212326c5,b8a62707-30be-402b-904d-fb96f266fdf6
06afaa5d-5e7d-4ce6-b3c5-166d212326c5,42fe5317-9bfe-4463-b6f0-1125e4dfceed
06afaa5d-5e7d-4ce6-b3c5-166d212326c5,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
a7888c96-c34c-4a7e-965f-32eb36d12e69,a05aa7c8-a820-4d53-8809-590821a57b65
a7888c96-c34c-4a7e-965f-32eb36d12e69,f418748b-8c1a-4f40-b1ba-007f2109c7ce
7c9754a2-e6c7-4a6f-9da9-57b98451d566,f418748b-8c1a-4f40-b1ba-007f2109c7ce
7c9754a2-e6c7-4a6f-9da9-57b98451d566,42fe5317-9bfe-4463-b6f0-1125e4dfceed
25ee3b1d-b756-45da-a723-2f3b56547f87,a8fd3d5e-5547-431b-b08b-d182425f9e98
25ee3b1d-b756-45da-a723-2f3b56547f87,44c643e2-2d0b-481d-8a42-921a39accd1e
5fb1804f-e8fb-45d4-adf8-18ad79192dc0,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
5fb1804f-e8fb-45d4-adf8-18ad79192dc0,3023c505-b6fa-4847-aede-a87696a28713
5fb1804f-e8fb-45d4-adf8-18ad79192dc0,e368c78c-99da-4337-928e-76d5abd7aeb1
008fc8e1-7854-479b-b055-6568e409de1e,d00732c3-4e9a-4f62-804c-089aa3a2be42
008fc8e1-7854-479b-b055-6568e409de1e,9acf1def-cbdd-4a40-be0e-1eed0420f9da
4f2cb752-86f4-4236-a5a4-602d7bcddd80,e555bb21-9d00-4f54-912c-70c089b9a148
4f2cb752-86f4-4236-a5a4-602d7bcddd80,35eeec61-7fc9-4b11-af13-74624757bd48
4f2cb752-86f4-4236-a5a4-602d7bcddd80,e368c78c-99da-4337-928e-76d5abd7aeb1
3df72187-0671-4176-8c88-baca8deb91a6,c403b058-8e71-4ccf-a0fc-37f5e36e97f6
3df72187-0671-4176-8c88-baca8deb91a6,896bbe33-1cd2-427c-8c50-8e617b83a57e
b95b2881-d7a7-443c-a4b6-f9dfdc3d7309,561d8d1f-8578-45be-afbe-2379b0055a2d
b95b2881-d7a7-443c-a4b6-f9dfdc3d7309,c096166c-a3da-4b76-93b1-f8c7dd516a2a
cd6b4ab2-6bbe-430e-afc3-40b1465708c6,3e085678-00d2-47bb-b8b8-65fbed38af28
cd6b4ab2-6bbe-430e-afc3-40b1465708c6,0a5d7d34-024b-47c8-9095-907bcd2cf542
2e4f13ed-c500-4395-beff-3bca0afea98b,778367a1-b56b-4090-9094-53e20ddd49fc
2e4f13ed-c500-4395-beff-3bca0afea98b,83bbaa04-947e-407d-b013-648db984864f
d3c41446-0e97-430e-a8b5-7a6aad5fdaed,6511a8e1-fddf-47a3-8cd4-4b1a90770842
d3c41446-0e97-430e-a8b5-7a6aad5fdaed,9acf1def-cbdd-4a40-be0e-1eed0420f9da
a6a5ac59-a8d5-48e0-9115-e91010938d84,dd2419bf-e4fd-4d91-b8a3-3392912408ce
a6a5ac59-a8d5-48e0-9115-e91010938d84,5164a395-d79c-44fb-8483-28819a4f7dd0
a6a5ac59-a8d5-48e0-9115-e91010938d84,f4c070ee-fdd8-4b68-bd46-2fbd653bc481
34769ef7-c6a0-4490-8742-460de266f29e,70cadcfa-bc6a-4770-8b0e-849e292c8421
34769ef7-c6a0-4490-8742-460de266f29e,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
0f8edcfa-cc5a-4908-a25f-92421d76f82f,44c643e2-2d0b-481d-8a42-921a39accd1e
0f8edcfa-cc5a-4908-a25f-92421d76f82f,1c16feba-8f78-47cd-9a84-da6e3838ad64
0f8edcfa-cc5a-4908-a25f-92421d76f82f,3e085678-00d2-47bb-b8b8-65fbed38af28
be5e5e65-d15f-4b01-9eb7-d130fc88eaae,9f7b740d-96e8-4e9e-96e9-3a1c548af2c4
be5e5e65-d15f-4b01-9eb7-d130fc88eaae,6ef99d1e-6087-47d6-83c2-8a272f8efb46
be5e5e65-d15f-4b01-9eb7-d130fc88eaae,3023c505-b6fa-4847-aede-a87696a28713
5bb3a7fd-c1e4-47c8-b6a5-b88091401366,e368c78c-99da-4337-928e-76d5abd7aeb1
5bb3a7fd-c1e4-47c8-b6a5-b88091401366,a8fd3d5e-5547-431b-b08b-d182425f9e98
5bb3a7fd-c1e4-47c8-b6a5-b88091401366,5d8b9a8f-b45e-424f-8784-53be0480bab9
a89c605b-7b04-413d-8c93-e20e4c5a67ff,dd2419bf-e4fd-4d91-b8a3-3392912408ce
a89c605b-7b04-413d-8c93-e20e4c5a67ff,e555bb21-9d00-4f54-912c-70c089b9a148
7325f27d-bc66-4fa2-b21d-76a6460af8a6,896bbe33-1cd2-427c-8c50-8e617b83a57e
7325f27d-bc66-4fa2-b21d-76a6460af8a6,1c16feba-8f78-47cd-9a84-da6e3838ad64
7325f27d-bc66-4fa2-b21d-76a6460af8a6,d00732c3-4e9a-4f62-804c-089aa3a2be42
d31d76ae-759a-487a-bb8d-27c81f674f78,42fe5317-9bfe-4463-b6f0-1125e4dfceed
d31d76ae-759a-487a-bb8d-27c81f674f78,ec7b7760-9c32-4d00-9654-3a1c562ce07c
d31d76ae-759a-487a-bb8d-27c81f674f78,140ffbf3-79f4-41b8-97d8-a60664dc782a
8b6316c7-3892-483c-a448-e1b4fbcfff29,561d8d1f-8578-45be-afbe-2379b0055a2d
8b6316c7-3892-483c-a448-e1b4fbcfff29,b8a62707-30be-402b-904d-fb96f266fdf6
8b6316c7-3892-483c-a448-e1b4fbcfff29,6491c7dd-3244-47c8-806f-9d775f791498
5493549a-3955-4778-b510-f6dc1c636275,1c16feba-8f78-47cd-9a84-da6e3838ad64
5493549a-3955-4778-b510-f6dc1c636275,778367a1-b56b-4090-9094-53e20ddd49fc
5493549a-3955-4778-b510-f6dc1c636275,a05c326d-bab4-484d-82a1-2faad5c55a25
a0082748-1bd7-4ca2-859e-7dfcf1407ac7,0b626181-4589-4c20-a3d9-6132d11f6fed
a0082748-1bd7-4ca2-859e-7dfcf1407ac7,5e44c1b3-5a25-4e67-a6c1-a26efab95164
87cf116e-f009-488b-83a2-22cd863e07eb,70cadcfa-bc6a-4770-8b0e-849e292c8421
87cf116e-f009-488b-83a2-22cd863e07eb,c096166c-a3da-4b76-93b1-f8c7dd516a2a
2b75e8cb-dd12-4f65-97de-65142e217775,8087767b-17c4-48ab-b441-9889745d71fd
2b75e8cb-dd12-4f65-97de-65142e217775,a8fd3d5e-5547-431b-b08b-d182425f9e98
e9335f6e-4352-4c25-b1e4-9af5e91e2dfb,5443b0f4-32be-47a1-b8fe-3bef14b64c63
e9335f6e-4352-4c25-b1e4-9af5e91e2dfb,ec7b7760-9c32-4d00-9654-3a1c562ce07c
ce97e616-8d32-4ee3-9fb7-b710fee3c2bb,5443b0f4-32be-47a1-b8fe-3bef14b64c63
ce97e616-8d32-4ee3-9fb7-b710fee3c2bb,c096166c-a3da-4b76-93b1-f8c7dd516a2a
65259dfa-12fa-48ab-98b9-143c859bd02a,c403b058-8e71-4ccf-a0fc-37f5e36e97f6
65259dfa-12fa-48ab-98b9-143c859bd02a,b0b1d7e2-d59b-4be2-897e-5c46a162b2a7
4a33171c-c122-4069-bce2-1cbc543c8974,2169d1e2-fab0-4a29-ad65-0ba8a4a5ace7
4a33171c-c122-4069-bce2-1cbc543c8974,3023c505-b6fa-4847-aede-a87696a28713
79e21f6f-a007-46f1-8b9b-49ea58cce1ea,b50001de-7ab0-485e-9468-6ee15ddd8d58
79e21f6f-a007-46f1-8b9b-49ea58cce1ea,860f4e81-9ed7-43c6-8fc3-b84c4479bb5c
79e21f6f-a007-46f1-8b9b-49ea58cce1ea,dd2419bf-e4fd-4d91-b8a3-3392912408ce
06140a73-2287-4e80-bb1e-f863ea7d34ea,140ffbf3-79f4-41b8-97d8-a60664dc782a
06140a73-2287-4e80-bb1e-f863ea7d34ea,6511a8e1-fddf-47a3-8cd4-4b1a90770842
06140a73-2287-4e80-bb1e-f863ea7d34ea,6f65fa0d-a7be-4ed3-83b2-541475f70ccf
d45f32a2-1b51-4740-af21-26109bd34b42,a05aa7c8-a820-4d53-8809-590821a57b65
d45f32a2-1b51-4740-af21-26109bd34b42,ec7b7760-9c32-4d00-9654-3a1c562ce07c
281148d4-4111-4eb8-8588-8ca7078aa1e6,6491c7dd-3244-47c8-806f-9d775f791498
281148d4-4111-4eb8-8588-8ca7078aa1e6,35eeec61-7fc9-4b11-af13-74624757bd48
e3c21c54-30d9-4b2e-b093-c4feda496b5d,6511a8e1-fddf-47a3-8cd4-4b1a90770842
e3c21c54-30d9-4b2e-b093-c4feda496b5d,a05c326d-bab4-484d-82a1-2faad5c55a25
e3c21c54-30d9-4b2e-b093-c4feda496b5d,24196572-14fe-4e28-a64e-3a8adf3d2070
963d7177-6d4d-487a-b419-9af77b9a39be,778367a1-b56b-4090-9094-53e20ddd49fc
963d7177-6d4d-487a-b419-9af77b9a39be,35eeec61-7fc9-4b11-af13-74624757bd48
963d7177-6d4d-487a-b419-9af77b9a39be,775aa4fe-779f-423d-9b95-02fab487672d
960f1a35-2bdb-4dfb-b0fe-0e548777b2ff,5443b0f4-32be-47a1-b8fe-3bef14b64c63
960f1a35-2bdb-4dfb-b0fe-0e548777b2ff,c403b058-8e71-4ccf-a0fc-37f5e36e97f6
dce117f7-4a69-4e00-9632-70b065e8b84d,8087767b-17c4-48ab-b441-9889745d71fd
dce117f7-4a69-4e00-9632-70b065e8b84d,42fe5317-9bfe-4463-b6f0-1125e4dfceed
96c926a9-3289-483c-ba35-1fe6936848d6,6511a8e1-fddf-47a3-8cd4-4b1a90770842
96c926a9-3289-483c-ba35-1fe6936848d6,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
96c926a9-3289-483c-ba35-1fe6936848d6,b50001de-7ab0-485e-9468-6ee15ddd8d58
b997c4c0-4be2-4a52-a8b8-a25f30c11e58,3e085678-00d2-47bb-b8b8-65fbed38af28
b997c4c0-4be2-4a52-a8b8-a25f30c11e58,1c16feba-8f78-47cd-9a84-da6e3838ad64
b997c4c0-4be2-4a52-a8b8-a25f30c11e58,a05c326d-bab4-484d-82a1-2faad5c55a25
cef1bcb3-cada-4020-a29a-7e8c90f589e6,c001123a-7fe9-44f3-9330-1800b1234984
cef1bcb3-cada-4020-a29a-7e8c90f589e6,b8a62707-30be-402b-904d-fb96f266fdf6
cef1bcb3-cada-4020-a29a-7e8c90f589e6,1f35e691-42da-4963-9c7d-8a06222f2d2a
0ea6edc2-c1d3-44b3-8818-b8cf9b981145,9acf1def-cbdd-4a40-be0e-1eed0420f9da
0ea6edc2-c1d3-44b3-8818-b8cf9b981145,778367a1-b56b-4090-9094-53e20ddd49fc
af71040e-d665-4ac7-927d-047fecb2e885,bf3c7ae2-d1af-4611-aba8-fd7a41dd453d
af71040e-d665-4ac7-927d-047fecb2e885,8b9cb64b-571d-466e-8038-f4ee9df96e78
773c7263-dbcd-4726-9950-e29999e7a096,29466f15-55bf-4b82-80ca-0665c92ad50f
773c7263-dbcd-4726-9950-e29999e7a096,d8c63104-80cb-4866-8391-4ad7bf0f9c26
1e0dd249-4bfd-42c5-930d-e3f52737f21b,e09abee2-c851-4509-91ed-0d7cb53e926c
1e0dd249-4bfd-42c5-930d-e3f52737f21b,c001123a-7fe9-44f3-9330-1800b1234984
bbb9c1d1-3c08-4315-8ebf-d9463fe90d32,35eeec61-7fc9-4b11-af13-74624757bd48
bbb9c1d1-3c08-4315-8ebf-d9463fe90d32,9f7b740d-96e8-4e9e-96e9-3a1c548af2c4
bbb9c1d1-3c08-4315-8ebf-d9463fe90d32,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
dcf326dc-b052-4682-81c0-e27fc456067f,2169d1e2-fab0-4a29-ad65-0ba8a4a5ace7
dcf326dc-b052-4682-81c0-e27fc456067f,c1894d87-ca6b-4e99-a10b-58554b09d4c2
0c19d1df-9b85-4a3c-91da-945abea78ef2,b0b1d7e2-d59b-4be2-897e-5c46a162b2a7
0c19d1df-9b85-4a3c-91da-945abea78ef2,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
0c19d1df-9b85-4a3c-91da-945abea78ef2,abf53ee0-8555-4f48-a05d-90077460bae5
