mentor_id,tag_id
89383d84-60b4-4e2a-9f80-529eea27984f,35eeec61-7fc9-4b11-af13-74624757bd48
89383d84-60b4-4e2a-9f80-529eea27984f,b8a62707-30be-402b-904d-fb96f266fdf6
89383d84-60b4-4e2a-9f80-529eea27984f,42fe5317-9bfe-4463-b6f0-1125e4dfceed
89383d84-60b4-4e2a-9f80-529eea27984f,8b9cb64b-571d-466e-8038-f4ee9df96e78
d3b7d844-5381-4ed8-b8b4-7aca3b75e468,dd2419bf-e4fd-4d91-b8a3-3392912408ce
d3b7d844-5381-4ed8-b8b4-7aca3b75e468,9acf1def-cbdd-4a40-be0e-1eed0420f9da
d3b7d844-5381-4ed8-b8b4-7aca3b75e468,44c643e2-2d0b-481d-8a42-921a39accd1e
d3b7d844-5381-4ed8-b8b4-7aca3b75e468,5164a395-d79c-44fb-8483-28819a4f7dd0
d3b7d844-5381-4ed8-b8b4-7aca3b75e468,140ffbf3-79f4-41b8-97d8-a60664dc782a
d3b7d844-5381-4ed8-b8b4-7aca3b75e468,9f7b740d-96e8-4e9e-96e9-3a1c548af2c4
d3b7d844-5381-4ed8-b8b4-7aca3b75e468,27a6e176-bd17-4a3a-974c-379a87f67eb5
b5934a2e-ef64-4141-97bd-4803ffecfbaf,b8a62707-30be-402b-904d-fb96f266fdf6
b5934a2e-ef64-4141-97bd-4803ffecfbaf,42fe5317-9bfe-4463-b6f0-1125e4dfceed
b5934a2e-ef64-4141-97bd-4803ffecfbaf,a8fd3d5e-5547-431b-b08b-d182425f9e98
b5934a2e-ef64-4141-97bd-4803ffecfbaf,775aa4fe-779f-423d-9b95-02fab487672d
b5934a2e-ef64-4141-97bd-4803ffecfbaf,2169d1e2-fab0-4a29-ad65-0ba8a4a5ace7
b5934a2e-ef64-4141-97bd-4803ffecfbaf,e09abee2-c851-4509-91ed-0d7cb53e926c
63abe1cd-ed4f-4646-95d3-6b1624976ebc,b99d8d20-be7b-40da-9459-57c3c3b89b13
63abe1cd-ed4f-4646-95d3-6b1624976ebc,8087767b-17c4-48ab-b441-9889745d71fd
63abe1cd-ed4f-4646-95d3-6b1624976ebc,b0b1d7e2-d59b-4be2-897e-5c46a162b2a7
48d1a38f-7245-445b-a6c1-91416309cde8,6ef99d1e-6087-47d6-83c2-8a272f8efb46
48d1a38f-7245-445b-a6c1-91416309cde8,bf3c7ae2-d1af-4611-aba8-fd7a41dd453d
ec95c2a7-d095-40f1-8e35-54215aeab6e5,83bbaa04-947e-407d-b013-648db984864f
ec95c2a7-d095-40f1-8e35-54215aeab6e5,40dd8eab-c415-47dd-a1cb-ff178a46fdeb
ec95c2a7-d095-40f1-8e35-54215aeab6e5,6511a8e1-fddf-47a3-8cd4-4b1a90770842
a9f6601c-553a-448c-98ff-35e10d688e2f,bf3c7ae2-d1af-4611-aba8-fd7a41dd453d
a9f6601c-553a-448c-98ff-35e10d688e2f,393f9fcf-45ec-4a5d-9264-9b2fd9d3cc60
a9f6601c-553a-448c-98ff-35e10d688e2f,24196572-14fe-4e28-a64e-3a8adf3d2070
a9f6601c-553a-448c-98ff-35e10d688e2f,70cadcfa-bc6a-4770-8b0e-849e292c8421
817a9001-c93f-4bd3-aac1-b5785d84f609,2169d1e2-fab0-4a29-ad65-0ba8a4a5ace7
817a9001-c93f-4bd3-aac1-b5785d84f609,775aa4fe-779f-423d-9b95-02fab487672d
c6a17d76-3680-4100-bf36-4a1e3b05be89,ec7b7760-9c32-4d00-9654-3a1c562ce07c
c6a17d76-3680-4100-bf36-4a1e3b05be89,83bbaa04-947e-407d-b013-648db984864f
c6a17d76-3680-4100-bf36-4a1e3b05be89,40dd8eab-c415-47dd-a1cb-ff178a46fdeb
c6a17d76-3680-4100-bf36-4a1e3b05be89,6511a8e1-fddf-47a3-8cd4-4b1a90770842
c6a17d76-3680-4100-bf36-4a1e3b05be89,561d8d1f-8578-45be-afbe-2379b0055a2d
c6a17d76-3680-4100-bf36-4a1e3b05be89,0a5d7d34-024b-47c8-9095-907bcd2cf542
c6a17d76-3680-4100-bf36-4a1e3b05be89,63bd9e34-1a9f-4f3e-b733-2ef91aad30e5
c6a17d76-3680-4100-bf36-4a1e3b05be89,b50001de-7ab0-485e-9468-6ee15ddd8d58
ccb4ee3b-b2b6-478a-b64d-1a6c4000a74b,b8a62707-30be-402b-904d-fb96f266fdf6
ccb4ee3b-b2b6-478a-b64d-1a6c4000a74b,35eeec61-7fc9-4b11-af13-74624757bd48
ccb4ee3b-b2b6-478a-b64d-1a6c4000a74b,8b9cb64b-571d-466e-8038-f4ee9df96e78
ccb4ee3b-b2b6-478a-b64d-1a6c4000a74b,c403b058-8e71-4ccf-a0fc-37f5e36e97f6
ccb4ee3b-b2b6-478a-b64d-1a6c4000a74b,f4c070ee-fdd8-4b68-bd46-2fbd653bc481
d5b15cb9-3313-4be1-b857-5cdd8e474880,e09abee2-c851-4509-91ed-0d7cb53e926c
d5b15cb9-3313-4be1-b857-5cdd8e474880,775aa4fe-779f-423d-9b95-02fab487672d
d5b15cb9-3313-4be1-b857-5cdd8e474880,5443b0f4-32be-47a1-b8fe-3bef14b64c63
157bc6de-9577-4704-9c96-e49e93b8eb69,feb5c3ab-3d0d-4e4b-88ca-315bd55bd204
157bc6de-9577-4704-9c96-e49e93b8eb69,fb4d34f5-5655-488b-af92-af7e30186108
157bc6de-9577-4704-9c96-e49e93b8eb69,3e085678-00d2-47bb-b8b8-65fbed38af28
87c1f4c9-1c98-4302-b3ef-eed938e0f6e9,c001123a-7fe9-44f3-9330-1800b1234984
87c1f4c9-1c98-4302-b3ef-eed938e0f6e9,d00732c3-4e9a-4f62-804c-089aa3a2be42
87c1f4c9-1c98-4302-b3ef-eed938e0f6e9,ccd44867-4f3c-4eac-839d-33c82c7616ad
87c1f4c9-1c98-4302-b3ef-eed938e0f6e9,1c16feba-8f78-47cd-9a84-da6e3838ad64
87c1f4c9-1c98-4302-b3ef-eed938e0f6e9,f418748b-8c1a-4f40-b1ba-007f2109c7ce
ea170546-bf56-4a04-945f-4596061dbe40,ccd44867-4f3c-4eac-839d-33c82c7616ad
ea170546-bf56-4a04-945f-4596061dbe40,1c16feba-8f78-47cd-9a84-da6e3838ad64
4aaa3aa5-a3c7-46cb-9b84-01195de0e3de,f4c070ee-fdd8-4b68-bd46-2fbd653bc481
4aaa3aa5-a3c7-46cb-9b84-01195de0e3de,6f65fa0d-a7be-4ed3-83b2-541475f70ccf
4aaa3aa5-a3c7-46cb-9b84-01195de0e3de,896bbe33-1cd2-427c-8c50-8e617b83a57e
4aaa3aa5-a3c7-46cb-9b84-01195de0e3de,c403b058-8e71-4ccf-a0fc-37f5e36e97f6
4aaa3aa5-a3c7-46cb-9b84-01195de0e3de,29466f15-55bf-4b82-80ca-0665c92ad50f
b01d5673-1765-4ca2-9aff-1f70a9286ad3,e09abee2-c851-4509-91ed-0d7cb53e926c
b01d5673-1765-4ca2-9aff-1f70a9286ad3,775aa4fe-779f-423d-9b95-02fab487672d
b01d5673-1765-4ca2-9aff-1f70a9286ad3,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
b01d5673-1765-4ca2-9aff-1f70a9286ad3,6ef99d1e-6087-47d6-83c2-8a272f8efb46
b01d5673-1765-4ca2-9aff-1f70a9286ad3,bf3c7ae2-d1af-4611-aba8-fd7a41dd453d
b01d5673-1765-4ca2-9aff-1f70a9286ad3,393f9fcf-45ec-4a5d-9264-9b2fd9d3cc60
7ce3d645-3c55-4389-a7cb-5d5edefd78c0,896bbe33-1cd2-427c-8c50-8e617b83a57e
7ce3d645-3c55-4389-a7cb-5d5edefd78c0,6f65fa0d-a7be-4ed3-83b2-541475f70ccf
7ce3d645-3c55-4389-a7cb-5d5edefd78c0,c403b058-8e71-4ccf-a0fc-37f5e36e97f6
7ce3d645-3c55-4389-a7cb-5d5edefd78c0,29466f15-55bf-4b82-80ca-0665c92ad50f
7ce3d645-3c55-4389-a7cb-5d5edefd78c0,f4c070ee-fdd8-4b68-bd46-2fbd653bc481
d2119bb1-640a-44b9-b32f-130d53d4d892,b50001de-7ab0-485e-9468-6ee15ddd8d58
d2119bb1-640a-44b9-b32f-130d53d4d892,0a5d7d34-024b-47c8-9095-907bcd2cf542
d2119bb1-640a-44b9-b32f-130d53d4d892,561d8d1f-8578-45be-afbe-2379b0055a2d
78adb454-e250-4b9a-97ae-5f3ddb342dcd,feb5c3ab-3d0d-4e4b-88ca-315bd55bd204
78adb454-e250-4b9a-97ae-5f3ddb342dcd,3e085678-00d2-47bb-b8b8-65fbed38af28
78adb454-e250-4b9a-97ae-5f3ddb342dcd,fb4d34f5-5655-488b-af92-af7e30186108
b5d386ad-b7b2-47eb-8c09-3b12a0916433,393f9fcf-45ec-4a5d-9264-9b2fd9d3cc60
b5d386ad-b7b2-47eb-8c09-3b12a0916433,bf3c7ae2-d1af-4611-aba8-fd7a41dd453d
b5d386ad-b7b2-47eb-8c09-3b12a0916433,f4c070ee-fdd8-4b68-bd46-2fbd653bc481
b5d386ad-b7b2-47eb-8c09-3b12a0916433,6f65fa0d-a7be-4ed3-83b2-541475f70ccf
b5d386ad-b7b2-47eb-8c09-3b12a0916433,c403b058-8e71-4ccf-a0fc-37f5e36e97f6
b5d386ad-b7b2-47eb-8c09-3b12a0916433,896bbe33-1cd2-427c-8c50-8e617b83a57e
615d7468-c39e-4889-9822-4a63e9b38e53,70cadcfa-bc6a-4770-8b0e-849e292c8421
615d7468-c39e-4889-9822-4a63e9b38e53,24196572-14fe-4e28-a64e-3a8adf3d2070
615d7468-c39e-4889-9822-4a63e9b38e53,c096166c-a3da-4b76-93b1-f8c7dd516a2a
615d7468-c39e-4889-9822-4a63e9b38e53,e368c78c-99da-4337-928e-76d5abd7aeb1
c560dfc4-c4d8-4301-8d7e-360087d72b24,e09abee2-c851-4509-91ed-0d7cb53e926c
c560dfc4-c4d8-4301-8d7e-360087d72b24,5443b0f4-32be-47a1-b8fe-3bef14b64c63
eb617e9e-c316-4800-a52d-1b7c53efbf2f,44c643e2-2d0b-481d-8a42-921a39accd1e
eb617e9e-c316-4800-a52d-1b7c53efbf2f,9acf1def-cbdd-4a40-be0e-1eed0420f9da
eb617e9e-c316-4800-a52d-1b7c53efbf2f,dd2419bf-e4fd-4d91-b8a3-3392912408ce
eb617e9e-c316-4800-a52d-1b7c53efbf2f,b50001de-7ab0-485e-9468-6ee15ddd8d58
eb617e9e-c316-4800-a52d-1b7c53efbf2f,0a5d7d34-024b-47c8-9095-907bcd2cf542
eb617e9e-c316-4800-a52d-1b7c53efbf2f,63bd9e34-1a9f-4f3e-b733-2ef91aad30e5
eb617e9e-c316-4800-a52d-1b7c53efbf2f,561d8d1f-8578-45be-afbe-2379b0055a2d
17d2e15f-3358-46f2-80e6-3a3122cadf3f,40dd8eab-c415-47dd-a1cb-ff178a46fdeb
17d2e15f-3358-46f2-80e6-3a3122cadf3f,6511a8e1-fddf-47a3-8cd4-4b1a90770842
01843157-3162-4689-b06d-14368f8d9178,0a5d7d34-024b-47c8-9095-907bcd2cf542
01843157-3162-4689-b06d-14368f8d9178,63bd9e34-1a9f-4f3e-b733-2ef91aad30e5
01843157-3162-4689-b06d-14368f8d9178,561d8d1f-8578-45be-afbe-2379b0055a2d
c7063ded-8413-4e32-9ef2-cb7a6b5fb8a9,9acf1def-cbdd-4a40-be0e-1eed0420f9da
c7063ded-8413-4e32-9ef2-cb7a6b5fb8a9,44c643e2-2d0b-481d-8a42-921a39accd1e
c7063ded-8413-4e32-9ef2-cb7a6b5fb8a9,dd2419bf-e4fd-4d91-b8a3-3392912408ce
c7063ded-8413-4e32-9ef2-cb7a6b5fb8a9,0a5d7d34-024b-47c8-9095-907bcd2cf542
c7063ded-8413-4e32-9ef2-cb7a6b5fb8a9,b50001de-7ab0-485e-9468-6ee15ddd8d58
c7063ded-8413-4e32-9ef2-cb7a6b5fb8a9,63bd9e34-1a9f-4f3e-b733-2ef91aad30e5
c7063ded-8413-4e32-9ef2-cb7a6b5fb8a9,561d8d1f-8578-45be-afbe-2379b0055a2d
e9b81397-e7fa-4c24-ad31-e1917435354b,ccd44867-4f3c-4eac-839d-33c82c7616ad
e9b81397-e7fa-4c24-ad31-e1917435354b,c001123a-7fe9-44f3-9330-1800b1234984
e9b81397-e7fa-4c24-ad31-e1917435354b,d00732c3-4e9a-4f62-804c-089aa3a2be42
608ca605-740b-411b-97ad-3fd166324283,83bbaa04-947e-407d-b013-648db984864f
608ca605-740b-411b-97ad-3fd166324283,6511a8e1-fddf-47a3-8cd4-4b1a90770842
608ca605-740b-411b-97ad-3fd166324283,ec7b7760-9c32-4d00-9654-3a1c562ce07c
c5749c6e-29aa-431f-a5f7-6adf8ce30154,775aa4fe-779f-423d-9b95-02fab487672d
c5749c6e-29aa-431f-a5f7-6adf8ce30154,2169d1e2-fab0-4a29-ad65-0ba8a4a5ace7
c5749c6e-29aa-431f-a5f7-6adf8ce30154,e09abee2-c851-4509-91ed-0d7cb53e926c
c5749c6e-29aa-431f-a5f7-6adf8ce30154,5443b0f4-32be-47a1-b8fe-3bef14b64c63
5ae7c62b-1731-47af-b645-6ecf6964e51f,44c643e2-2d0b-481d-8a42-921a39accd1e
5ae7c62b-1731-47af-b645-6ecf6964e51f,9acf1def-cbdd-4a40-be0e-1eed0420f9da
5ae7c62b-1731-47af-b645-6ecf6964e51f,b0b1d7e2-d59b-4be2-897e-5c46a162b2a7
5ae7c62b-1731-47af-b645-6ecf6964e51f,b99d8d20-be7b-40da-9459-57c3c3b89b13
5ae7c62b-1731-47af-b645-6ecf6964e51f,8087767b-17c4-48ab-b441-9889745d71fd
c6a230af-db74-45f8-84da-d363f944f568,dd2419bf-e4fd-4d91-b8a3-3392912408ce
c6a230af-db74-45f8-84da-d363f944f568,44c643e2-2d0b-481d-8a42-921a39accd1e
c6a230af-db74-45f8-84da-d363f944f568,140ffbf3-79f4-41b8-97d8-a60664dc782a
c6a230af-db74-45f8-84da-d363f944f568,9f7b740d-96e8-4e9e-96e9-3a1c548af2c4
8be5d147-8ca5-4b4b-95a2-2b9b92be0f97,bf3c7ae2-d1af-4611-aba8-fd7a41dd453d
8be5d147-8ca5-4b4b-95a2-2b9b92be0f97,6ef99d1e-6087-47d6-83c2-8a272f8efb46
3780c747-543e-40ac-a505-6b5911f7dd0f,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
3780c747-543e-40ac-a505-6b5911f7dd0f,393f9fcf-45ec-4a5d-9264-9b2fd9d3cc60
3780c747-543e-40ac-a505-6b5911f7dd0f,6ef99d1e-6087-47d6-83c2-8a272f8efb46
3780c747-543e-40ac-a505-6b5911f7dd0f,bf3c7ae2-d1af-4611-aba8-fd7a41dd453d
534c70e1-9d87-48a3-acc1-efa6430cc5da,b99d8d20-be7b-40da-9459-57c3c3b89b13
534c70e1-9d87-48a3-acc1-efa6430cc5da,b0b1d7e2-d59b-4be2-897e-5c46a162b2a7
534c70e1-9d87-48a3-acc1-efa6430cc5da,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
534c70e1-9d87-48a3-acc1-efa6430cc5da,393f9fcf-45ec-4a5d-9264-9b2fd9d3cc60
7510af94-1ce5-41f4-af4f-c0b31cf85189,8087767b-17c4-48ab-b441-9889745d71fd
7510af94-1ce5-41f4-af4f-c0b31cf85189,b0b1d7e2-d59b-4be2-897e-5c46a162b2a7
7510af94-1ce5-41f4-af4f-c0b31cf85189,b99d8d20-be7b-40da-9459-57c3c3b89b13
1e97ec0e-9bb1-4a28-98f9-34faf49fc823,6ef99d1e-6087-47d6-83c2-8a272f8efb46
1e97ec0e-9bb1-4a28-98f9-34faf49fc823,bf3c7ae2-d1af-4611-aba8-fd7a41dd453d
1e97ec0e-9bb1-4a28-98f9-34faf49fc823,f46f0d39-c187-4f44-9cf7-bd8ec4a25729
1e97ec0e-9bb1-4a28-98f9-34faf49fc823,8087767b-17c4-48ab-b441-9889745d71fd
1e97ec0e-9bb1-4a28-98f9-34faf49fc823,b0b1d7e2-d59b-4be2-897e-5c46a162b2a7
1e97ec0e-9bb1-4a28-98f9-34faf49fc823,b99d8d20-be7b-40da-9459-57c3c3b89b13
66c861aa-67c2-4463-99a5-c5f9bf91c6d8,ce282090-068d-4e3c-b1c8-7c0ca5afa030
66c861aa-67c2-4463-99a5-c5f9bf91c6d8,27a6e176-bd17-4a3a-974c-379a87f67eb5
c533b910-1f4c-4de4-aaa0-3f49dabad681,70cadcfa-bc6a-4770-8b0e-849e292c8421
c533b910-1f4c-4de4-aaa0-3f49dabad681,24196572-14fe-4e28-a64e-3a8adf3d2070
c533b910-1f4c-4de4-aaa0-3f49dabad681,c096166c-a3da-4b76-93b1-f8c7dd516a2a
2cdcdb40-0901-4ee1-a182-a9b46929bf0d,9f7b740d-96e8-4e9e-96e9-3a1c548af2c4
2cdcdb40-0901-4ee1-a182-a9b46929bf0d,5164a395-d79c-44fb-8483-28819a4f7dd0
2cdcdb40-0901-4ee1-a182-a9b46929bf0d,3e085678-00d2-47bb-b8b8-65fbed38af28
2cdcdb40-0901-4ee1-a182-a9b46929bf0d,feb5c3ab-3d0d-4e4b-88ca-315bd55bd204
2cdcdb40-0901-4ee1-a182-a9b46929bf0d,fb4d34f5-5655-488b-af92-af7e30186108
bc88b8f3-3bb8-46bf-b7f9-9782e74749ce,775aa4fe-779f-423d-9b95-02fab487672d
bc88b8f3-3bb8-46bf-b7f9-9782e74749ce,e09abee2-c851-4509-91ed-0d7cb53e926c
f88511a2-3e21-488f-989e-708eb63e5087,5443b0f4-32be-47a1-b8fe-3bef14b64c63
f88511a2-3e21-488f-989e-708eb63e5087,775aa4fe-779f-423d-9b95-02fab487672d
d3bc2dbf-e19b-476b-a0fa-ca4438fa8f94,ec7b7760-9c32-4d00-9654-3a1c562ce07c
d3bc2dbf-e19b-476b-a0fa-ca4438fa8f94,83bbaa04-947e-407d-b013-648db984864f
d3bc2dbf-e19b-476b-a0fa-ca4438fa8f94,40dd8eab-c415-47dd-a1cb-ff178a46fdeb
d3bc2dbf-e19b-476b-a0fa-ca4438fa8f94,6511a8e1-fddf-47a3-8cd4-4b1a90770842
79757391-379a-4b79-81ab-229b155ed906,0a5d7d34-024b-47c8-9095-907bcd2cf542
79757391-379a-4b79-81ab-229b155ed906,b50001de-7ab0-485e-9468-6ee15ddd8d58
79757391-379a-4b79-81ab-229b155ed906,63bd9e34-1a9f-4f3e-b733-2ef91aad30e5
79757391-379a-4b79-81ab-229b155ed906,e09abee2-c851-4509-91ed-0d7cb53e926c
79757391-379a-4b79-81ab-229b155ed906,2169d1e2-fab0-4a29-ad65-0ba8a4a5ace7
79757391-379a-4b79-81ab-229b155ed906,5443b0f4-32be-47a1-b8fe-3bef14b64c63
79757391-379a-4b79-81ab-229b155ed906,775aa4fe-779f-423d-9b95-02fab487672d
45ea6ac9-f9bc-460e-a6a6-321779cb1024,feb5c3ab-3d0d-4e4b-88ca-315bd55bd204
45ea6ac9-f9bc-460e-a6a6-321779cb1024,fb4d34f5-5655-488b-af92-af7e30186108
45ea6ac9-f9bc-460e-a6a6-321779cb1024,3e085678-00d2-47bb-b8b8-65fbed38af28
45ea6ac9-f9bc-460e-a6a6-321779cb1024,140ffbf3-79f4-41b8-97d8-a60664dc782a
45ea6ac9-f9bc-460e-a6a6-321779cb1024,9f7b740d-96e8-4e9e-96e9-3a1c548af2c4
45ea6ac9-f9bc-460e-a6a6-321779cb1024,27a6e176-bd17-4a3a-974c-379a87f67eb5
45ea6ac9-f9bc-460e-a6a6-321779cb1024,ce282090-068d-4e3c-b1c8-7c0ca5afa030
45ea6ac9-f9bc-460e-a6a6-321779cb1024,5164a395-d79c-44fb-8483-28819a4f7dd0
f860b128-01b1-4d95-8e53-461623732d7a,e09abee2-c851-4509-91ed-0d7cb53e926c
f860b128-01b1-4d95-8e53-461623732d7a,5443b0f4-32be-47a1-b8fe-3bef14b64c63
a4ea5953-f49c-49c7-98ae-f4a7a1c8e3f0,b99d8d20-be7b-40da-9459-57c3c3b89b13
a4ea5953-f49c-49c7-98ae-f4a7a1c8e3f0,b0b1d7e2-d59b-4be2-897e-5c46a162b2a7
a4ea5953-f49c-49c7-98ae-f4a7a1c8e3f0,8087767b-17c4-48ab-b441-9889745d71fd
a4ea5953-f49c-49c7-98ae-f4a7a1c8e3f0,a05c326d-bab4-484d-82a1-2faad5c55a25
a4ea5953-f49c-49c7-98ae-f4a7a1c8e3f0,d8c63104-80cb-4866-8391-4ad7bf0f9c26
24aa3965-2d71-43df-8d25-98f22bcf0937,0b626181-4589-4c20-a3d9-6132d11f6fed
24aa3965-2d71-43df-8d25-98f22bcf0937,e555bb21-9d00-4f54-912c-70c089b9a148
24aa3965-2d71-43df-8d25-98f22bcf0937,d8c63104-80cb-4866-8391-4ad7bf0f9c26
24aa3965-2d71-43df-8d25-98f22bcf0937,a05c326d-bab4-484d-82a1-2faad5c55a25
24aa3965-2d71-43df-8d25-98f22bcf0937,70cadcfa-bc6a-4770-8b0e-849e292c8421
24aa3965-2d71-43df-8d25-98f22bcf0937,e368c78c-99da-4337-928e-76d5abd7aeb1
24aa3965-2d71-43df-8d25-98f22bcf0937,24196572-14fe-4e28-a64e-3a8adf3d2070
f9809066-3cb4-4ec1-bdcd-5346f738c90d,5443b0f4-32be-47a1-b8fe-3bef14b64c63
f9809066-3cb4-4ec1-bdcd-5346f738c90d,2169d1e2-fab0-4a29-ad65-0ba8a4a5ace7
f9809066-3cb4-4ec1-bdcd-5346f738c90d,775aa4fe-779f-423d-9b95-02fab487672d
f9809066-3cb4-4ec1-bdcd-5346f738c90d,e09abee2-c851-4509-91ed-0d7cb53e926c
f9809066-3cb4-4ec1-bdcd-5346f738c90d,c096166c-a3da-4b76-93b1-f8c7dd516a2a
f9809066-3cb4-4ec1-bdcd-5346f738c90d,e368c78c-99da-4337-928e-76d5abd7aeb1
f9809066-3cb4-4ec1-bdcd-5346f738c90d,70cadcfa-bc6a-4770-8b0e-849e292c8421
f9809066-3cb4-4ec1-bdcd-5346f738c90d,24196572-14fe-4e28-a64e-3a8adf3d2070
7ae19313-afee-4084-a3c3-b9847914ffe9,feb5c3ab-3d0d-4e4b-88ca-315bd55bd204
7ae19313-afee-4084-a3c3-b9847914ffe9,fb4d34f5-5655-488b-af92-af7e30186108
472fbeb6-e115-4b32-88bf-3a823e9984bf,8b9cb64b-571d-466e-8038-f4ee9df96e78
472fbeb6-e115-4b32-88bf-3a823e9984bf,b8a62707-30be-402b-904d-fb96f266fdf6
472fbeb6-e115-4b32-88bf-3a823e9984bf,a8fd3d5e-5547-431b-b08b-d182425f9e98
