id,bio,experience_years,experience_months,rating,number_of_mentees_mentored,company,mentor_job_title,user_id,number_of_sessions,credit_score,created_first_session,documentId
89383d84-60b4-4e2a-9f80-529eea27984f,Experienced mentor in SQL and TensorFlow.,2,1,4.7,137,Samsung Electronics,TensorFlow Specialist,1ecb1bf3-9734-4ef6-a3fd-fc8e4d37150b,14,850,FALSE,
d3b7d844-5381-4ed8-b8b4-7aca3b75e468,Experienced mentor in R and SQL and PyTorch.,6,5,4,129,Pfizer,R Specialist,b6530130-7054-42fb-ab4e-1f1dbc134113,28,850,FALSE,
b5934a2e-ef64-4141-97bd-4803ffecfbaf,Experienced mentor in Unreal Engine and Blender.,7,9,3.6,166,PepsiCo,Unreal Engine Specialist,17f4faf8-03c4-469a-a172-1214686f05b3,40,850,FALSE,
63abe1cd-ed4f-4646-95d3-6b1624976ebc,Experienced mentor in Python and SQL.,3,10,4.1,110,Intel,SQL Specialist,c764bbf9-e8a5-48db-8182-b9dcfc7382b5,10,850,FALSE,
48d1a38f-7245-445b-a6c1-91416309cde8,Experienced mentor in Python and SQL and PyTorch.,8,1,4.9,164,Home Depot,SQL Specialist,5453a843-93ab-4e96-a0d6-c42a065667db,44,850,FALSE,
ec95c2a7-d095-40f1-8e35-54215aeab6e5,Experienced mentor in Python.,5,4,4.7,179,Chevron,Python Specialist,683e5830-a7f8-467d-863f-d16071976238,57,850,FALSE,
a9f6601c-553a-448c-98ff-35e10d688e2f,Experienced mentor in Flutter and Swift.,10,5,4.3,72,Apple,Swift Specialist,3064a9aa-0222-4ccf-b5d3-459a8737bd9a,44,850,FALSE,
817a9001-c93f-4bd3-aac1-b5785d84f609,Experienced mentor in Flutter and Dart.,3,9,4.9,66,Apple,Flutter Specialist,cf4ba174-eaeb-4576-aff0-7ab514476259,98,850,FALSE,
c6a17d76-3680-4100-bf36-4a1e3b05be89,Experienced mentor in React Native and Kotlin.,9,11,4.3,176,Facebook,Kotlin Specialist,5a2e737e-90d0-4e16-9994-33c3f5d4daa3,36,850,FALSE,
ccb4ee3b-b2b6-478a-b64d-1a6c4000a74b,Experienced mentor in R and TensorFlow.,8,4,4.7,22,Walt Disney,TensorFlow Specialist,cb624311-8a1b-4a33-8e5c-16455abffff6,30,850,FALSE,
d5b15cb9-3313-4be1-b857-5cdd8e474880,Experienced mentor in Flutter and React Native.,6,11,4,144,Microsoft,React Native Specialist,e72e74ca-d0b3-4724-9c83-699d10f65963,41,850,FALSE,
157bc6de-9577-4704-9c96-e49e93b8eb69,Experienced mentor in Swift.,4,9,3.9,78,Broadcom Inc.,Swift Specialist,c7743fca-0921-485b-a313-087e5a077206,28,850,FALSE,
87c1f4c9-1c98-4302-b3ef-eed938e0f6e9,Experienced mentor in Python and SQL and TensorFlow.,5,4,3.8,195,Intel,Python Specialist,7a0f31ba-99f3-493e-8f88-8f111cdb24ee,58,850,FALSE,
ea170546-bf56-4a04-945f-4596061dbe40,Experienced mentor in Python.,10,5,4.9,117,Walt Disney,Python Specialist,4bfb5bc8-fff2-4c77-b9ec-bf1ef571fb17,20,850,FALSE,
4aaa3aa5-a3c7-46cb-9b84-01195de0e3de,Experienced mentor in Swift and Kotlin and Dart.,9,9,4.6,38,Netflix,Swift Specialist,4aea56a9-5150-4c05-931b-9d28674f7d24,45,850,FALSE,
b01d5673-1765-4ca2-9aff-1f70a9286ad3,Experienced mentor in Flutter and Swift and Dart.,3,2,4.1,126,Salesforce,Swift Specialist,d90f26b8-0d03-4de6-91bf-8d5d40899850,62,850,FALSE,
7ce3d645-3c55-4389-a7cb-5d5edefd78c0,Experienced mentor in Python and SQL and TensorFlow.,9,0,4,184,Merck & Co.,SQL Specialist,1adab89b-7ac9-44a2-8d4f-ee4032e28509,15,850,FALSE,
d2119bb1-640a-44b9-b32f-130d53d4d892,Experienced mentor in Unity and Unreal Engine and Blender.,7,5,4.8,169,Oracle,Blender Specialist,48558683-7600-4421-ba19-cca7d86fb925,99,850,FALSE,
78adb454-e250-4b9a-97ae-5f3ddb342dcd,Experienced mentor in Python.,9,11,4.3,47,Costco Wholesale,Python Specialist,18599830-de6a-46d4-80df-74953e72652a,41,850,FALSE,
b5d386ad-b7b2-47eb-8c09-3b12a0916433,Experienced mentor in PyTorch.,4,2,3.6,70,Oracle,PyTorch Specialist,0d374a11-9bb0-414a-bbb0-e02648b93efa,21,850,FALSE,
615d7468-c39e-4889-9822-4a63e9b38e53,Experienced mentor in R and TensorFlow.,2,11,4.7,81,Coca-Cola,R Specialist,4111b55e-a378-4a5a-9a9d-787a51164e52,48,850,FALSE,
c560dfc4-c4d8-4301-8d7e-360087d72b24,Experienced mentor in Unity and Unreal Engine and C#.,7,9,4.2,125,Berkshire Hathaway,C# Specialist,230e05b4-e94a-4410-b0c7-1b384d7ffed6,76,850,FALSE,
eb617e9e-c316-4800-a52d-1b7c53efbf2f,Experienced mentor in Unity and Unreal Engine and C#.,4,11,4,96,Visa,Unity Specialist,ff30bba3-7f3e-46e2-964d-ace8e499f09c,10,850,FALSE,
17d2e15f-3358-46f2-80e6-3a3122cadf3f,Experienced mentor in Flutter and React Native and Kotlin.,9,5,4.7,133,Costco Wholesale,Flutter Specialist,ff1a1040-748c-4998-8c29-9dfb1b8e1425,66,850,FALSE,
01843157-3162-4689-b06d-14368f8d9178,Experienced mentor in Flutter.,10,11,3.8,182,Procter & Gamble,Flutter Specialist,50c25f90-cfca-4c2d-936a-7a6ddfe50a47,58,850,FALSE,
c7063ded-8413-4e32-9ef2-cb7a6b5fb8a9,Experienced mentor in R.,7,7,5,15,UnitedHealth Group,R Specialist,56403f06-55a9-47b0-b810-87f509a0e8d1,77,850,FALSE,
e9b81397-e7fa-4c24-ad31-e1917435354b,Experienced mentor in C# and Blender.,7,9,4.7,129,Salesforce,Blender Specialist,2f4bdaf1-ee54-488b-8e1b-11358af385de,89,850,FALSE,
608ca605-740b-411b-97ad-3fd166324283,Experienced mentor in Python and SQL and TensorFlow.,5,9,4,38,Costco Wholesale,Python Specialist,e057c804-2a69-4c3d-b7b5-054b68a764a9,57,850,FALSE,
c5749c6e-29aa-431f-a5f7-6adf8ce30154,Experienced mentor in C# and Blender.,5,11,4.4,166,Lowe's Companies,C# Specialist,570e4c65-1add-44e9-bccd-d024d10b808f,87,850,FALSE,
5ae7c62b-1731-47af-b645-6ecf6964e51f,Experienced mentor in Unity and Unreal Engine.,8,8,4.6,20,Facebook,Unreal Engine Specialist,76f1de2f-9499-48ef-a0e2-52b50c6c8608,52,850,FALSE,
c6a230af-db74-45f8-84da-d363f944f568,Experienced mentor in Python and PyTorch.,9,8,4.3,118,Costco Wholesale,Python Specialist,519b4cf6-e621-499b-9465-e1427d9a3d7f,70,850,FALSE,
8be5d147-8ca5-4b4b-95a2-2b9b92be0f97,Experienced mentor in React Native.,5,11,4,106,Google,React Native Specialist,3cd38d77-7a4d-4e58-97ea-b6f799a3a1ea,83,850,FALSE,
3780c747-543e-40ac-a505-6b5911f7dd0f,Experienced mentor in Unity.,3,0,4.5,137,Intel,Unity Specialist,f0faf3ba-c130-4bcb-9a47-97b49b14abba,47,850,FALSE,
534c70e1-9d87-48a3-acc1-efa6430cc5da,Experienced mentor in Swift and Kotlin and Dart.,8,5,4.1,170,Berkshire Hathaway,Swift Specialist,9327af83-ad70-4150-89a9-6e574988c6b8,74,850,FALSE,
7510af94-1ce5-41f4-af4f-c0b31cf85189,Experienced mentor in R and TensorFlow.,2,1,3.6,82,AbbVie,TensorFlow Specialist,388c3408-a362-4e3b-b4ad-7d47e63cafc2,77,850,FALSE,
1e97ec0e-9bb1-4a28-98f9-34faf49fc823,Experienced mentor in Python and SQL and TensorFlow.,10,6,4,142,Microsoft,SQL Specialist,b969e803-dcca-4140-92d0-aa4b2ddb67e9,62,850,FALSE,
66c861aa-67c2-4463-99a5-c5f9bf91c6d8,Experienced mentor in C# and Blender.,2,1,4.4,196,Exxon Mobil,Blender Specialist,8d28e87c-5342-4c43-8e2a-a86073e97e62,100,850,FALSE,
c533b910-1f4c-4de4-aaa0-3f49dabad681,Experienced mentor in Flutter and Kotlin and Dart.,3,1,4.9,76,Amazon,Dart Specialist,0341e055-8e74-426b-9abb-1f64c0e7f514,72,850,FALSE,
2cdcdb40-0901-4ee1-a182-a9b46929bf0d,Experienced mentor in Unity.,4,3,4.8,176,Apple,Unity Specialist,e9944d73-277a-4472-bfc4-7352872fdd9b,35,850,FALSE,
bc88b8f3-3bb8-46bf-b7f9-9782e74749ce,Experienced mentor in Unreal Engine and C# and Blender.,6,7,3.8,173,Apple,C# Specialist,f2a4c796-81da-4ccd-beb7-21bd1f121dd6,22,850,FALSE,
f88511a2-3e21-488f-989e-708eb63e5087,Experienced mentor in Python and TensorFlow and PyTorch.,10,3,4.4,129,Walmart,PyTorch Specialist,7222dc46-9f97-4880-acef-2aa7d7850ecd,65,850,FALSE,
d3bc2dbf-e19b-476b-a0fa-ca4438fa8f94,Experienced mentor in Kotlin and Dart.,4,9,4.3,64,Salesforce,Kotlin Specialist,d29dcb97-f6e1-4377-aeb9-29da3a58634d,56,850,FALSE,
79757391-379a-4b79-81ab-229b155ed906,Experienced mentor in Python and R and TensorFlow.,2,5,3.9,194,Amazon,Python Specialist,30ef013b-b618-45a0-961b-d9f274d2f5ce,64,850,FALSE,
45ea6ac9-f9bc-460e-a6a6-321779cb1024,Experienced mentor in Unity and Unreal Engine and C#.,5,2,4.4,170,Amazon,Unity Specialist,c6da0470-8957-4d17-8c58-f18bc485ff3e,31,850,FALSE,
f860b128-01b1-4d95-8e53-461623732d7a,Experienced mentor in R and SQL and PyTorch.,3,0,3.7,54,Merck & Co.,SQL Specialist,7d77e5f9-feec-40d3-ad51-ae5ee93ce1c5,51,850,FALSE,
a4ea5953-f49c-49c7-98ae-f4a7a1c8e3f0,Experienced mentor in Flutter and React Native and Swift.,5,7,4,158,Tesla,React Native Specialist,73379209-4edf-4702-8c4a-c08b9c814930,32,850,FALSE,
24aa3965-2d71-43df-8d25-98f22bcf0937,Experienced mentor in Flutter and Swift and Dart.,2,5,4.5,23,IBM,Flutter Specialist,b1bfc133-f433-49c2-b036-57275d1c4608,32,850,FALSE,
f9809066-3cb4-4ec1-bdcd-5346f738c90d,Experienced mentor in R and SQL and PyTorch.,5,11,3.8,149,JPMorgan Chase,SQL Specialist,a3745460-b782-4de4-972e-5809c85fad97,14,850,FALSE,
7ae19313-afee-4084-a3c3-b9847914ffe9,Experienced mentor in Python and R and PyTorch.,8,9,4,154,Pfizer,Python Specialist,d9643388-f033-4f15-b2a5-5afa6d15abb3,32,850,FALSE,
472fbeb6-e115-4b32-88bf-3a823e9984bf,Experienced mentor in Unreal Engine and C# and Blender.,5,7,3.7,94,Procter & Gamble,Blender Specialist,94dbfb4a-8605-4c4d-abd0-13b537360c34,65,850,FALSE,
